timestamp,lat,lon,heading
1736500624.1,47.51357,19.0721,228.098
1736500624.3,47.51337,19.07177,230.132
1736500624.5,47.51315,19.07138,227.862
1736500624.7,47.51293,19.07102,223.977
1736500624.9,47.51265,19.07062,223.399
1736500625.1,47.51235,19.0702,220.796
1736500625.3,47.51217,19.06997,240.342
1736500625.5,47.51197,19.06945,260.396
1736500625.7,47.51193,19.0691,180.0
1736500625.8,47.51175,19.0691,337.738
1736500680.0,47.51208,19.0689,331.823
1736500680.2,47.51237,19.06867,311.262
1736500680.4,47.51253,19.0684,313.158
1736500680.6,47.51272,19.0681,330.627
1736500680.8,47.51302,19.06785,314.62
1736500681.0,47.51322,19.06755,324.718
1736500681.2,47.51343,19.06733,327.557
1736500681.5,47.5136,19.06717,327.557
